"Source:","/home/jonathan/git/NG_IMU_Shield_Board/NG_IMU_Shield_Board/NG_IMU_Shield_Board.kicad_sch"
"Date:","Thu 02 Jun 2022 09:32:08 AM MDT"
"Tool:","Eeschema 6.0.1-79c1e3a40b~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","20"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Datasheet"
"C1, C2, ","2","0.1uF","C_Small","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","Unpolarized capacitor, small symbol","~"
"D1, ","1","LED","LED","LED_THT:LED_D5.0mm","",""
"D2, ","1","LED_GABR","LED_GABR","LED_THT:LED_D5.0mm-4_RGB","RGB LED, green/anode/blue/red","~"
"J1, ","1","Conn_01x04_Female","Conn_01x04_Female","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","~"
"J2, ","1","Conn_01x02_Male","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","~"
"J3, ","1","Conn_01x10_Female","Conn_01x10_Female","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)","~"
"J4, ","1","Conn_01x03_Female","Conn_01x03_Female","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","~"
"J6, ","1","Conn_01x11_Male","Conn_01x11_Male","Connector_PinHeader_2.54mm:PinHeader_1x11_P2.54mm_Vertical","Generic connector, single row, 01x11, script generated (kicad-library-utils/schlib/autogen/connector/)","~"
"J8, ","1","Conn_01x01_Female","Conn_01x01_Female","Connector_PinSocket_2.54mm:PinSocket_1x01_P2.54mm_Vertical","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)","~"
"JP1, ","1","Jumper_2_Open","Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Jumper, 2-pole, open","~"
"R1, ","1","220","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","",""
"R2, ","1","560","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","",""
"R3, R4, ","2","220","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","",""
"R5, R6, ","2","120","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","",""
"U1, ","1","SN75LBC175","SN75LBC175","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","Quadruple RS-485 Differential Line Receivers","https://www.ti.com/lit/ds/symlink/sn75lbc175a.pdf"
"U2, ","1","Level_Converter","Level_Converter","NG_IMU_footprints:Level_Converter","Bi-directional Logic Level Converter","https://www.sparkfun.com/products/12009"
"U3, ","1","Teensy_v4.0","Teensy_v4.0","NG_IMU_footprints:Teensy4.0","Teensy 4.0 Development Board","https://www.pjrc.com/store/teensy40.html"
